Rk,Player,UrlWebsite,UrlPhoto
2163,Leo Román,,
2164,Carlos Romero,,
2165,Cristian Romero,https://www.premierleague.com/players/66635/Cristian-Romero/overview,https://resources.premierleague.com/premierleague/photos/players/250x250/p221632.png
2166,Isaac Romero,,
2167,Luka Romero,,
2168,Oriol Romeu,,
2169,Valentin Rongier,,
2170,Marten de Roon,,
2171,Vitor Roque,,
2172,Pablo Rosario,,
2173,Lasse Rosenboom,https://www.bundesliga.com/en/bundesliga/player/lasse-rosenboom,"https://assets.bundesliga.com/player/dfl-obj-j01k9f-dfl-clu-000n5p-dfl-sea-0001k8.png?fit=320,320"
2174,Max Rosenfelder,https://www.bundesliga.com/en/bundesliga/player/max-rosenfelder,"https://assets.bundesliga.com/player/dfl-obj-j01d2o-dfl-clu-00000a-dfl-sea-0001k8.png?fit=320,320"
2175,Valentin Rosier,,
2176,Tom Rothe,https://www.bundesliga.com/en/bundesliga/player/tom-rothe,"https://assets.bundesliga.com/player/dfl-obj-j01kai-dfl-clu-00000v-dfl-sea-0001k8.png?fit=320,320"
2177,Anthony Rouault,,
2178,Anthony Rouault,https://www.bundesliga.com/en/bundesliga/player/anthony-rouault,"https://assets.bundesliga.com/player/dfl-obj-j01xfz-dfl-clu-00000d-dfl-sea-0001k8.png?fit=320,320"
2179,Jonas Rouhi,,
2180,Jérôme Roussillon,https://www.bundesliga.com/fr/bundesliga/joueur/jerome-roussillon,"https://assets.bundesliga.com/player/dfl-obj-0028sa-dfl-clu-00000v-dfl-sea-0001k8.png?fit=320,320"
2181,Nicolò Rovella,,
2182,Jon Rowe,,
2183,Amir Rrahmani,,
2184,Tommaso Rubino,,
2185,Antonio Rüdiger,,
2186,Matteo Ruggeri,,
2187,Aitor Ruibal,,
2188,Abel Ruiz,,
2189,Ferrán Ruiz,,
2190,Fabián Ruiz Peña,,
2191,Gerónimo Rulli,,
2192,Georginio Rutter,https://www.premierleague.com/players/51830/Georginio-Rutter/overview,https://resources.premierleague.com/premierleague/photos/players/250x250/p463067.png
2193,Mathew Ryan,,
2194,Julian Ryerson,https://www.bundesliga.com/en/bundesliga/player/julian-ryerson,"https://assets.bundesliga.com/player/dfl-obj-0028rm-dfl-clu-000007-dfl-sea-0001k8.png?fit=320,320"
2195,Frederik Rønnow,https://www.bundesliga.com/en/bundesliga/player/frederik-ronnow,"https://assets.bundesliga.com/player/dfl-obj-0028p2-dfl-clu-00000v-dfl-sea-0001k8.png?fit=320,320"
2196,José Sá,https://www.premierleague.com/players/15715/Jos%C3%A9-S%C3%A1/overview,https://resources.premierleague.com/premierleague/photos/players/250x250/p149065.png
2197,Elias Saad,https://www.bundesliga.com/en/bundesliga/player/elias-saad,"https://assets.bundesliga.com/player/dfl-obj-j01iso-dfl-clu-00000h-dfl-sea-0001k8.png?fit=320,320"
2198,Youssouf Sabaly,,
2199,Emmanuel Sabbi,,
2200,Stefano Sabelli,,
2201,Marcel Sabitzer,https://www.bundesliga.com/en/bundesliga/player/marcel-sabitzer,"https://assets.bundesliga.com/player/dfl-obj-002666-dfl-clu-000007-dfl-sea-0001k8.png?fit=320,320"
2202,Falaye Sacko,,
2203,Umar Sadiq,,
2204,Umar Sadiq,,
2205,Alexis Saelemaekers,,
2206,Alexis Saelemaekers,,
2207,Jorge Sáenz,,
2208,Matvei Safonov,,
2209,Modibo Sagnan,,
2210,Richie Sagrado,,
2211,Osame Sahraoui,,
2212,Wesley Saïd,,
2213,Théo Sainte-Luce,,
2214,Bukayo Saka,https://www.premierleague.com/players/49481/Bukayo-Saka/overview,https://resources.premierleague.com/premierleague/photos/players/250x250/p223340.png
2215,Faik Sakar,https://www.bundesliga.com/en/bundesliga/player/faik-sakar,"https://assets.bundesliga.com/player/dfl-obj-j01udm-dfl-clu-000017-dfl-sea-0001k8.png?fit=320,320"
2216,Marco Sala,,
2217,Marco Sala,,
2218,Ibrahim Salah,,
2219,Mohamed Salah,https://www.premierleague.com/players/5178/Mohamed-Salah/overview,https://resources.premierleague.com/premierleague/photos/players/250x250/p118748.png
2220,Anass Salah-Eddine,,
2221,Amine Salama,,
2222,Jan Salas,,
2223,Kike Salas,,
2224,Manolis Saliakas,https://www.bundesliga.com/en/bundesliga/player/manolis-saliakas,"https://assets.bundesliga.com/player/dfl-obj-j0157x-dfl-clu-00000h-dfl-sea-0001k8.png?fit=320,320"
2225,William Saliba,https://www.premierleague.com/players/66204/William-Saliba/overview,https://resources.premierleague.com/premierleague/photos/players/250x250/p462424.png
2226,Mohammed Salisu,,
2227,Roland Sallai,https://www.bundesliga.com/en/bundesliga/player/roland-sallai,"https://assets.bundesliga.com/player/dfl-obj-002fvj-dfl-clu-00000a-dfl-sea-0001k8.png?fit=320,320"
2228,Yoann Salmier,,
2229,Lazar Samardzic,,
2230,Diadie Samassékou,https://www.bundesliga.com/en/bundesliga/player/diadie-samassekou,"https://assets.bundesliga.com/player/dfl-obj-002g5w-dfl-clu-000002-dfl-sea-0001k8.png?fit=320,320"
2231,Mama Samba Baldé,,
2232,Mama Samba Baldé,,
2233,Brice Samba,,
2234,Brice Samba,,
2235,Albert Sambi Lokonga,,
2236,Junior Sambia,,
2237,Chuky san jose,,
2238,Antonio Sanabria,,
2239,Oihan Sancet,,
2240,Alexis Sánchez,,
2241,Antonio Sánchez,,
2242,Iván Sánchez,,
2243,Javi Sánchez,,
2244,Juanlu Sánchez,,
2245,Manu Sánchez,,
2246,Robert Sánchez,https://www.premierleague.com/players/14538/Robert-S%C3%A1nchez/overview,https://resources.premierleague.com/premierleague/photos/players/250x250/p215059.png
2247,Jadon Sancho,https://www.premierleague.com/players/14801/Jadon-Sancho/overview,https://resources.premierleague.com/premierleague/photos/players/250x250/p209243.png
2248,Philipp Sander,https://www.bundesliga.com/en/bundesliga/player/philipp-sander,"https://assets.bundesliga.com/player/dfl-obj-0028p3-dfl-clu-000004-dfl-sea-0001k8.png?fit=320,320"
2249,James Sands,https://www.bundesliga.com/en/bundesliga/player/james-sands,"https://assets.bundesliga.com/player/dfl-obj-j01mzs-dfl-clu-00000h-dfl-sea-0001k8.png?fit=320,320"
2250,Leroy Sané,https://www.bundesliga.com/pt/bundesliga/jogador/leroy-sane,"https://assets.bundesliga.com/player/dfl-obj-0002au-dfl-clu-00000g-dfl-sea-0001k8.png?fit=320,320"
2251,Arouna Sangante,,
2252,Ibrahim Sangaré,https://www.premierleague.com/players/108816/Ibrahim-Sangar%C3%A9/overview,https://resources.premierleague.com/premierleague/photos/players/250x250/p210462.png
2253,Nhoa Sangui,,
2254,Maroan Sannadi,,
2255,Kaishu Sano,https://www.bundesliga.com/en/bundesliga/player/kaishu-sano,"https://assets.bundesliga.com/player/dfl-obj-j021ee-dfl-clu-000006-dfl-sea-0001k8.png?fit=320,320"
2256,Nicola Sansone,,
2257,Baptiste Santamaria,,
2258,Baptiste Santamaria,,
2259,Jesús Santiago,,
2260,Andrey Santos,,
2261,Kauã Santos,https://www.bundesliga.com/pt/bundesliga/jogador/kaua-santos,"https://assets.bundesliga.com/player/dfl-obj-j01unv-dfl-clu-00000f-dfl-sea-0001k8.png?fit=320,320"
2262,Tiago Santos,,
2263,Pablo Sarabia,https://www.premierleague.com/players/19814/Pablo-Sarabia/overview,https://resources.premierleague.com/premierleague/photos/players/250x250/p88484.png
2264,Jeremy Sarmiento,https://www.premierleague.com/players/68857/Jeremy-Sarmiento/overview,https://resources.premierleague.com/premierleague/photos/players/250x250/p441192.png
2265,Amin Sarr,,
2266,Ismaila Sarr,https://www.premierleague.com/players/49796/Isma%C3%AFla-Sarr/overview,https://resources.premierleague.com/premierleague/photos/players/250x250/p232185.png
2267,Malang Sarr,,
2268,Mamadou Sarr,,
2269,Martin Satriano,,
2270,Razvan Sava,,
2271,Téji Savanier,,
2272,Sávio,https://www.premierleague.com/players/126943/S%C3%A1vio/overview,https://resources.premierleague.com/premierleague/photos/players/250x250/p510281.png
2273,Nicolò Savona,,
2274,Saba Sazonov,,
2275,Joe Scally,https://www.bundesliga.com/en/bundesliga/player/joe-scally,"https://assets.bundesliga.com/player/dfl-obj-002gnn-dfl-clu-000004-dfl-sea-0001k8.png?fit=320,320"
2276,Giorgio Scalvini,,
2277,Gianluca Scamacca,,
2278,Oliver Scarles,https://www.premierleague.com/players/117579/Oliver-Scarles/overview,https://resources.premierleague.com/premierleague/photos/players/250x250/p536109.png
2279,Dane Scarlett,https://www.premierleague.com/players/66570/Dane-Scarlett/overview,https://resources.premierleague.com/premierleague/photos/players/250x250/p490145.png
2280,Kevin Schade,https://www.premierleague.com/players/127594/Kevin-Schade/overview,https://resources.premierleague.com/premierleague/photos/players/250x250/p513418.png
2281,András Schäfer,https://www.bundesliga.com/en/bundesliga/player/andras-schafer,"https://assets.bundesliga.com/player/dfl-obj-j01gua-dfl-clu-00000v-dfl-sea-0001k8.png?fit=320,320"
2282,Fabian Schär,https://www.premierleague.com/players/5220/Fabian-Sch%C3%A4r/overview,https://resources.premierleague.com/premierleague/photos/players/250x250/p119471.png
2283,Patrik Schick,https://www.bundesliga.com/en/bundesliga/player/patrik-schick,"https://assets.bundesliga.com/player/dfl-obj-002g6u-dfl-clu-00000b-dfl-sea-0001k8.png?fit=320,320"
2284,Stefan Schimmer,https://www.bundesliga.com/en/bundesliga/player/stefan-schimmer,"https://assets.bundesliga.com/player/dfl-obj-002g56-dfl-clu-000018-dfl-sea-0001k8.png?fit=320,320"
2285,Joël Schingtienne,,
2286,Xaver Schlager,https://www.bundesliga.com/en/bundesliga/player/xaver-schlager,"https://assets.bundesliga.com/player/dfl-obj-002g1u-dfl-clu-000017-dfl-sea-0001k8.png?fit=320,320"
2287,Keven Schlotterbeck,https://www.bundesliga.com/en/bundesliga/player/keven-schlotterbeck,"https://assets.bundesliga.com/player/dfl-obj-0028d6-dfl-clu-000010-dfl-sea-0001k8.png?fit=320,320"
2288,Nico Schlotterbeck,https://www.bundesliga.com/en/bundesliga/player/nico-schlotterbeck,"https://assets.bundesliga.com/player/dfl-obj-0028t1-dfl-clu-000007-dfl-sea-0001k8.png?fit=320,320"
2289,Jeffrey Schlupp,https://www.premierleague.com/players/8980/Jeffrey-Schlupp/overview,https://resources.premierleague.com/premierleague/photos/players/250x250/p86417.png
2290,Romano Schmid,https://www.bundesliga.com/en/bundesliga/player/romano-schmid,"https://assets.bundesliga.com/player/dfl-obj-002fx2-dfl-clu-00000e-dfl-sea-0001k8.png?fit=320,320"
2291,Niklas Schmidt,,
2292,Jan Schöppner,https://www.bundesliga.com/de/bundesliga/spieler/jan-schoppner,"https://assets.bundesliga.com/player/dfl-obj-002ga9-dfl-clu-000018-dfl-sea-0001k8.png?fit=320,320"
2293,Marvin Schulz,https://www.bundesliga.com/en/bundesliga/player/marvin-schulz,"https://assets.bundesliga.com/player/dfl-obj-0002ds-dfl-clu-000n5p-dfl-sea-0001k8.png?fit=320,320"
2294,Alexander Schwolow,https://www.bundesliga.com/en/bundesliga/player/alexander-schwolow,"https://assets.bundesliga.com/player/dfl-obj-00001d-dfl-clu-00000v-dfl-sea-0001k8.png?fit=320,320"
2295,Léo Scienza,https://www.bundesliga.com/en/bundesliga/player/leo-scienza,"https://assets.bundesliga.com/player/dfl-obj-002gnv-dfl-clu-000018-dfl-sea-0001k8.png?fit=320,320"
2296,Alex Scott,https://www.premierleague.com/players/74976/Alex-Scott/overview,https://resources.premierleague.com/premierleague/photos/players/250x250/p503139.png
2297,Simone Scuffet,,
2298,Jérémy Sebas,,
2299,Aleksandar Sedlar,,
2300,Jacopo Seghetti,,
2301,Alidu Seidu,,
2302,Nicolas Seiwald,https://www.bundesliga.com/en/bundesliga/player/nicolas-seiwald,"https://assets.bundesliga.com/player/dfl-obj-j01fo9-dfl-clu-000017-dfl-sea-0001k8.png?fit=320,320"
2303,Hiroki Sekine,,
2304,Matz Sels,https://www.premierleague.com/players/16723/Matz-Sels/overview,https://resources.premierleague.com/premierleague/photos/players/250x250/p85633.png
2305,Nélson Semedo,https://www.premierleague.com/players/16642/N%C3%A9lson-Semedo/overview,https://resources.premierleague.com/premierleague/photos/players/250x250/p200402.png
2306,Antoine Semenyo,https://www.premierleague.com/players/25474/Antoine-Semenyo/overview,https://resources.premierleague.com/premierleague/photos/players/250x250/p437730.png
2307,Marvin Senaya,,
2308,Marcos Senesi,https://www.premierleague.com/players/54989/Marcos-Senesi/overview,https://resources.premierleague.com/premierleague/photos/players/250x250/p221466.png
2309,Stefano Sensi,,
2310,Suat Serdar,,
2311,Sergi,,
2312,Nicolás Serrano,,
2313,Benjamin Šeško,https://www.bundesliga.com/en/bundesliga/player/benjamin-sesko,"https://assets.bundesliga.com/player/dfl-obj-j01kdp-dfl-clu-000017-dfl-sea-0001k8.png?fit=320,320"
2314,Ryan Sessegnon,https://www.premierleague.com/players/14656/Ryan-Sessegnon/overview,https://resources.premierleague.com/premierleague/photos/players/250x250/p184349.png
2315,Stephan El Shaarawy,,
2316,Luke Shaw,https://www.premierleague.com/players/4608/Luke-Shaw/overview,https://resources.premierleague.com/premierleague/photos/players/250x250/p106760.png
2317,Alen Sherri,,
2318,Eldor Shomurodov,,
2319,Djibril Sidibé,,
2320,Armindo Sieb,https://www.bundesliga.com/en/bundesliga/player/armindo-sieb,"https://assets.bundesliga.com/player/dfl-obj-002gcc-dfl-clu-000006-dfl-sea-0001k8.png?fit=320,320"
2321,Vincent Sierro,,
2322,Tim Siersleben,https://www.bundesliga.com/de/bundesliga/spieler/tim-siersleben,"https://assets.bundesliga.com/player/dfl-obj-002g76-dfl-clu-000018-dfl-sea-0001k8.png?fit=320,320"
2323,Zain Silcott-Duberry,https://www.premierleague.com/players/112378/Zain-Silcott-Duberry/overview,https://resources.premierleague.com/premierleague/photos/players/250x250/p530121.png
2324,Kiliann Sildillia,https://www.bundesliga.com/en/bundesliga/player/kiliann-sildillia,"https://assets.bundesliga.com/player/dfl-obj-002gl1-dfl-clu-00000a-dfl-sea-0001k8.png?fit=320,320"
2325,André Silva,https://www.bundesliga.com/en/bundesliga/player/andre-silva,"https://assets.bundesliga.com/player/dfl-obj-002g6r-dfl-clu-00000e-dfl-sea-0001k8.png?fit=320,320"
2326,André Silva,https://www.bundesliga.com/en/bundesliga/player/andre-silva,"https://assets.bundesliga.com/player/dfl-obj-002g6r-dfl-clu-00000e-dfl-sea-0001k8.png?fit=320,320"
2327,Bernardo Silva,https://www.premierleague.com/players/5067/Bernardo-Silva/stats,https://resources.premierleague.com/premierleague/photos/players/250x250/p165809.png
2328,Caio Henrique Oliveira Silva,,
2329,Fábio Silva,,
2330,Jota Silva,https://www.premierleague.com/players/133025/Jota-Silva/overview,https://resources.premierleague.com/premierleague/photos/players/250x250/p510500.png
2331,Eric da Silva Moreira,https://www.premierleague.com/players/146394/Eric-da-Silva-Moreira/overview,https://resources.premierleague.com/premierleague/photos/players/250x250/p569014.png
2332,Rui Silva,,
2333,Marco Silvestri,,
2334,Abdallah Sima,,
2335,Mohamed Simakan,https://www.bundesliga.com/en/bundesliga/player/mohamed-simakan,"https://assets.bundesliga.com/player/dfl-obj-j01cy1-dfl-clu-000017-dfl-sea-0001k8.png?fit=320,320"
2336,Giovanni Simeone,,
2337,Giuliano Simeone,,
2338,Moses Simon,,
2339,Unai Simón,,
2340,Xavi Simons,https://www.bundesliga.com/en/bundesliga/player/xavi-simons,"https://assets.bundesliga.com/player/dfl-obj-j01k71-dfl-clu-000017-dfl-sea-0001k8.png?fit=320,320"
2341,Jahmai Simpson-Pusey,https://www.premierleague.com/players/119611/Jahmai-Simpson-Pusey/overview,https://resources.premierleague.com/premierleague/photos/players/250x250/p554194.png
2342,Danel Sinani,https://www.bundesliga.com/en/bundesliga/player/danel-sinani,"https://assets.bundesliga.com/player/dfl-obj-j01bgd-dfl-clu-00000h-dfl-sea-0001k8.png?fit=320,320"
2343,Lassine Sinayoko,,
2344,Wilfried Singo,,
2345,Luis Sinisterra,https://www.premierleague.com/players/50498/Luis-Sinisterra/overview,https://resources.premierleague.com/premierleague/photos/players/250x250/p224995.png
2346,Daley Sinkgraven,,
2347,Tobias Sippel,https://www.bundesliga.com/en/bundesliga/player/tobias-sippel,"https://assets.bundesliga.com/player/dfl-obj-0000ht-dfl-clu-000004-dfl-sea-0001k8.png?fit=320,320"
2348,Jailson Siqueira,,
2349,Ayanda Sishuba,,
2350,Ibrahim Sissoko,,
2351,Ibrahima Sissoko,https://www.bundesliga.com/en/bundesliga/player/ibrahima-sissoko,"https://assets.bundesliga.com/player/dfl-obj-j01c5l-dfl-clu-00000s-dfl-sea-0001k8.png?fit=320,320"
2352,Niama Sissoko,,
2353,Antonio Sivera,,
2354,Tim Skarke,https://www.bundesliga.com/en/bundesliga/player/tim-skarke,"https://assets.bundesliga.com/player/dfl-obj-002659-dfl-clu-00000v-dfl-sea-0001k8.png?fit=320,320"
2355,Ellyes Skhiri,https://www.bundesliga.com/en/bundesliga/player/ellyes-skhiri,"https://assets.bundesliga.com/player/dfl-obj-002g4a-dfl-clu-00000f-dfl-sea-0001k8.png?fit=320,320"
2356,Oliver Skipp,https://www.premierleague.com/players/21413/Oliver-Skipp/overview,https://resources.premierleague.com/premierleague/photos/players/250x250/p209042.png
2357,Leo Skiri Østigård,,
2358,Leo Skiri Østigård,https://www.bundesliga.com/en/bundesliga/player/leo-stigard,"https://assets.bundesliga.com/player/dfl-obj-002g3e-dfl-clu-000002-dfl-sea-0001k8.png?fit=320,320"
2359,Łukasz Skorupski,,
2360,Andreas Skov Olsen,https://www.bundesliga.com/en/bundesliga/player/andreas-skov-olsen,"https://assets.bundesliga.com/player/dfl-obj-j01c0a-dfl-clu-000003-dfl-sea-0001k8.png?fit=320,320"
2361,Robert Skov,https://www.bundesliga.com/en/bundesliga/player/robert-skov,"https://assets.bundesliga.com/player/dfl-obj-002g4b-dfl-clu-00000v-dfl-sea-0001k8.png?fit=320,320"
2362,Milan Škriniar,,
2363,Steven Skrzybski,https://www.bundesliga.com/en/bundesliga/player/steven-skrzybski,"https://assets.bundesliga.com/player/dfl-obj-0000cf-dfl-clu-000n5p-dfl-sea-0001k8.png?fit=320,320"
2364,Naatan Skyttä,,
2365,William Smallbone,https://www.premierleague.com/players/14997/William-Smallbone/overview,https://resources.premierleague.com/premierleague/photos/players/250x250/p214466.png
2366,Adam Smith,https://www.premierleague.com/players/3512/Adam-Smith/overview,https://resources.premierleague.com/premierleague/photos/players/250x250/p54469.png
2367,Eric Smith,https://www.bundesliga.com/en/bundesliga/player/eric-smith,"https://assets.bundesliga.com/player/dfl-obj-002gnl-dfl-clu-00000h-dfl-sea-0001k8.png?fit=320,320"
2368,Justin Smith,,
2369,Emile Smith Rowe,https://www.premierleague.com/players/14445/Emile-Smith-Rowe/overview,https://resources.premierleague.com/premierleague/photos/players/250x250/p209289.png
2370,Ivan Smolčić,,
2371,Eduard Sobol,,
2372,Simon Sohm,,
2373,Alex Sola,,
2374,Dominic Solanke,https://www.premierleague.com/players/10443/Dominic-Solanke/overview,https://resources.premierleague.com/premierleague/photos/players/250x250/p154566.png
2375,Ola Solbakken,,
2376,Carlos Soler,https://www.premierleague.com/players/16268/Carlos-Soler/overview,https://resources.premierleague.com/premierleague/photos/players/250x250/p224860.png
2377,Oumar Solet,,
2378,Jhon Solis,,
2379,Yann Sommer,,
2380,David Soria,,
2381,Juan Soriano,,
2382,Borna Sosa,,
2383,Ramón Sosa,https://www.premierleague.com/players/144693/Ram%C3%B3n-Sosa/overview,https://resources.premierleague.com/premierleague/photos/players/250x250/p502222.png
2384,Hugo Sotelo,,
2385,Florian Sotoca,,
2386,Riccardo Sottil,,
2387,Riccardo Sottil,,
2388,Tomáš Souček,https://www.premierleague.com/players/25183/Tom%C3%A1s-Soucek/overview,https://resources.premierleague.com/premierleague/photos/players/250x250/p215439.png
2389,Matìas Soulé,,
2390,Boubakary Soumaré,https://www.premierleague.com/players/50247/Boubakary-Soumar%C3%A9/overview,https://resources.premierleague.com/premierleague/photos/players/250x250/p225902.png
2391,Issa Soumaré,,
2392,Djibril Sow,,
2393,Saidou Sow,,
2394,Saidou Sow,,
2395,Djed Spence,https://www.premierleague.com/players/23764/Djed-Spence/overview,https://resources.premierleague.com/premierleague/photos/players/250x250/p232859.png
2396,Leonardo Spinazzola,,
2397,Marco Sportiello,,
2398,Anton Stach,https://www.bundesliga.com/de/bundesliga/spieler/anton-stach,"https://assets.bundesliga.com/player/dfl-obj-002ge5-dfl-clu-000002-dfl-sea-0001k8.png?fit=320,320"
2399,Jens Stage,https://www.bundesliga.com/en/bundesliga/player/jens-stage,"https://assets.bundesliga.com/player/dfl-obj-j01c07-dfl-clu-00000e-dfl-sea-0001k8.png?fit=320,320"
2400,Josip Stanišić,https://www.bundesliga.com/en/bundesliga/player/josip-stanisic,"https://assets.bundesliga.com/player/dfl-obj-002gic-dfl-clu-00000g-dfl-sea-0001k8.png?fit=320,320"
2401,Filip Stankovic,,
2402,Jay Stansfield,https://www.premierleague.com/players/66563/Jay-Stansfield/stats,https://resources.premierleague.com/premierleague/photos/players/250x250/p490146.png
2403,Carl Starfelt,,
2404,Niklas Stark,https://www.bundesliga.com/en/bundesliga/player/niklas-stark,"https://assets.bundesliga.com/player/dfl-obj-0001hj-dfl-clu-00000e-dfl-sea-0001k8.png?fit=320,320"
2405,Lucas Stassin,,
2406,Jason Steele,https://www.premierleague.com/players/3457/Jason-Steele/overview,https://resources.premierleague.com/premierleague/photos/players/250x250/p49262.png
2407,Orri Steinn Óskarsson,,
2408,Pascal Stenzel,https://www.bundesliga.com/en/bundesliga/player/pascal-stenzel,"https://assets.bundesliga.com/player/dfl-obj-0026ma-dfl-clu-00000d-dfl-sea-0001k8.png?fit=320,320"
2409,Jack Stephens,https://www.premierleague.com/players/4612/Jack-Stephens/overview,https://resources.premierleague.com/premierleague/photos/players/250x250/p88900.png
2410,Leonidas Stergiou,https://www.bundesliga.com/en/bundesliga/player/leonidas-stergiou,"https://assets.bundesliga.com/player/dfl-obj-j01rhc-dfl-clu-00000d-dfl-sea-0001k8.png?fit=320,320"
2411,Raheem Sterling,https://www.premierleague.com/players/4316/Raheem-Sterling/overview,https://resources.premierleague.com/premierleague/photos/players/250x250/p103955.png
2412,Enzo Sternal,,
2413,Finley Stevens,https://www.bundesliga.com/en/bundesliga/player/fin-stevens,"https://assets.bundesliga.com/player/dfl-obj-j01ri9-dfl-clu-00000h-dfl-sea-0001k8.png?fit=320,320"
2414,Ross Stewart,https://www.premierleague.com/players/112549/Ross-Stewart/overview,https://resources.premierleague.com/premierleague/photos/players/250x250/p230348.png
2415,Angelo Stiller,https://www.bundesliga.com/en/bundesliga/player/angelo-stiller,"https://assets.bundesliga.com/player/dfl-obj-002gcq-dfl-clu-00000d-dfl-sea-0001k8.png?fit=320,320"
2416,Kevin Stöger,https://www.bundesliga.com/en/bundesliga/player/kevin-stoger,"https://assets.bundesliga.com/player/dfl-obj-000172-dfl-clu-000004-dfl-sea-0001k8.png?fit=320,320"
2417,Stoichkov,,
2418,Petar Stojanović,,
2419,Jakub Stolarczyk,https://www.premierleague.com/players/25444/Jakub-Stolarczyk/overview,https://resources.premierleague.com/premierleague/photos/players/250x250/p436680.png
2420,John Stones,https://www.premierleague.com/players/4505/John-Stones/overview,https://resources.premierleague.com/premierleague/photos/players/250x250/p97299.png
2421,Jørgen Strand Larsen,https://www.premierleague.com/players/35670/J%C3%B8rgen-Strand-Larsen/overview,https://resources.premierleague.com/premierleague/photos/players/250x250/p247412.png
2422,Gabriel Strefezza,,
2423,Cristhian Stuani,,
2424,Álex Suárez,,
2425,Denis Suárez,,
2426,Gabriel Suazo,,
2427,Luka Sučić,,
2428,Yukinari Sugawara,https://www.premierleague.com/players/67238/Yukinari-Sugawara/overview,https://resources.premierleague.com/premierleague/photos/players/250x250/p219279.png
2429,Niklas Süle,https://www.bundesliga.com/de/bundesliga/spieler/niklas-sule,"https://assets.bundesliga.com/player/dfl-obj-0001ht-dfl-clu-000007-dfl-sea-0001k8.png?fit=320,320"
2430,Ibrahim Sulemana,,
2431,Kamaldeen Sulemana,https://www.premierleague.com/players/123910/Kamaldeen-Sulemana/overview,https://resources.premierleague.com/premierleague/photos/players/250x250/p504783.png
2432,Crysencio Summerville,https://www.premierleague.com/players/65961/Crysencio-Summerville/overview,https://resources.premierleague.com/premierleague/photos/players/250x250/p450070.png
2433,Tomáš Suslov,,
2434,Suso,,
2435,Zion Suzuki,,
2436,Mattias Svanberg,https://www.bundesliga.com/en/bundesliga/player/mattias-svanberg,"https://assets.bundesliga.com/player/dfl-obj-j0165w-dfl-clu-000003-dfl-sea-0001k8.png?fit=320,320"
2437,Daniel Svensson,https://www.bundesliga.com/en/bundesliga/player/daniel-svensson,"https://assets.bundesliga.com/player/dfl-obj-j02324-dfl-clu-000007-dfl-sea-0001k8.png?fit=320,320"
2438,Marin Šverko,,
2439,Mile Svilar,,
2440,Michael Svoboda,,
2441,Williot Swedberg,,
2442,Abakar Sylla,,
2443,Issiaga Sylla,,
2444,Mamadou Sylla,,
2445,Wojciech Szczęsny,,
2446,Sammie Szmodics,https://www.premierleague.com/players/8417/Sam-Szmodics/overview,https://resources.premierleague.com/premierleague/photos/players/250x250/p172453.png
2447,Dominik Szoboszlai,https://www.premierleague.com/players/33231/Dominik-Szoboszlai/overview,https://resources.premierleague.com/premierleague/photos/players/250x250/p424876.png
2448,Alexander Sørloth,,
2449,Musa Al-Taamari,,
2450,Musa Al-Taamari,,
2451,Haris Tabakovic,https://www.bundesliga.com/en/bundesliga/player/haris-tabakovic,"https://assets.bundesliga.com/player/dfl-obj-j0117m-dfl-clu-000002-dfl-sea-0001k8.png?fit=320,320"
2452,Nicolás Tagliafico,,
2453,Jonathan Tah,https://www.bundesliga.com/en/bundesliga/player/jonathan-tah,"https://assets.bundesliga.com/player/dfl-obj-0001up-dfl-clu-00000b-dfl-sea-0001k8.png?fit=320,320"
2454,Adrien Tameze,,
2455,Renato Tapia,,
2456,Edmond Tapsoba,https://www.bundesliga.com/pt/bundesliga/jogador/edmond-tapsoba,"https://assets.bundesliga.com/player/dfl-obj-002gar-dfl-clu-00000b-dfl-sea-0001k8.png?fit=320,320"
2457,Florian Tardieu,,
2458,Mehdi Taremi,,
2459,Matt Targett,https://www.premierleague.com/players/4815/Matt-Targett/overview,https://resources.premierleague.com/premierleague/photos/players/250x250/p169359.png
2460,Oussama Targhalline,,
2461,James Tarkowski,https://www.premierleague.com/players/8143/James-Tarkowski/overview,https://resources.premierleague.com/premierleague/photos/players/250x250/p17761.png
2462,César Tárrega,,
2463,Nuno Tavares,,
2464,Marcus Tavernier,https://www.premierleague.com/players/14846/Marcus-Tavernier/overview,https://resources.premierleague.com/premierleague/photos/players/250x250/p201658.png
2465,Charlie Taylor,https://www.premierleague.com/players/8691/Charlie-Taylor/overview,https://resources.premierleague.com/premierleague/photos/players/250x250/p103914.png
2466,Jack Taylor,https://www.premierleague.com/players/19723/Jack-Taylor/overview,https://resources.premierleague.com/premierleague/photos/players/250x250/p231899.png
2467,Loum Tchaouna,,
2468,Jackson Tchatchoua,,
2469,Enzo Tchato,,
2470,Aurélien Tchouaméni,,
2471,Álvaro Tejero,,
2472,Martín Tejón,,
2473,Mathys Tel,https://www.premierleague.com/players/76614/Mathys-Tel/overview,https://resources.premierleague.com/premierleague/photos/players/250x250/p511499.png
2474,Mathys Tel,https://www.bundesliga.com/en/bundesliga/player/mathys-tel,"https://assets.bundesliga.com/player/dfl-obj-j01n65-dfl-clu-00000g-dfl-sea-0001k8.png?fit=320,320"
2475,Nathan Tella,https://www.bundesliga.com/en/bundesliga/player/nathan-tella,"https://assets.bundesliga.com/player/dfl-obj-j01xcm-dfl-clu-00000b-dfl-sea-0001k8.png?fit=320,320"
2476,Nahuel Tenaglia,,
