Rk,Player,UrlWebsite,UrlPhoto
169,Noah Atubolu,https://www.bundesliga.com/en/bundesliga/player/noah-atubolu,"https://assets.bundesliga.com/player/dfl-obj-002g6c-dfl-clu-00000a-dfl-sea-0001k8.png?fit=320,320"
170,Emil Audero,https://www.zerozero.pt/jogador/emil-audero/343021,https://www.zerozero.pt/img/jogadores/new/30/21/343021_emil_audero_20241201014451.jpg
171,Tommaso Augello,https://www.zerozero.pt/jogador/tommaso-augello/270487,https://www.zerozero.pt/img/jogadores/new/04/87/270487_tommaso_augello_20241111002509.jpg
172,Carlos Augusto,https://www.zerozero.pt/jogador/carlos-augusto/547659,https://www.zerozero.pt/img/jogadores/new/76/59/547659_carlos_augusto_20250103090440.png
173,Yann Aurel Bisseck,https://www.zerozero.pt/jogador/yann-bisseck/597926,https://www.zerozero.pt/img/jogadores/new/79/26/597926_yann_bisseck_20250103090804.png
174,Brandon Austin,https://www.premierleague.com/players/15114/Brandon-Austin/overview,https://resources.premierleague.com/premierleague/photos/players/250x250/p214572.png
175,Ezequiel Ávila,https://www.zerozero.pt/jogador/chimy-avila/454843,https://www.zerozero.pt/img/jogadores/new/48/43/454843_chimy_avila_20241113174902.png
176,Taiwo Awoniyi,https://www.premierleague.com/players/15340/Taiwo-Awoniyi/overview,https://resources.premierleague.com/premierleague/photos/players/250x250/p210156.png
177,Yasin Ayari,https://www.premierleague.com/players/134333/Yasin-Ayari/overview,https://resources.premierleague.com/premierleague/photos/players/250x250/p509416.png
178,Florian Ayé,https://www.zerozero.pt/jogador/florian-aye/471893,https://www.zerozero.pt/img/jogadores/new/18/93/471893_florian_aye_20250317212339.png
179,André Ayew,https://www.zerozero.pt/jogador/andre-ayew/43695,https://www.zerozero.pt/img/jogadores/new/36/95/43695_andre_ayew_20250304163246.png
180,Jordan Ayew,https://www.premierleague.com/players/5595/Jordan-Ayew/overview,https://resources.premierleague.com/premierleague/photos/players/250x250/p80146.png
181,Jordan Ayew,https://www.premierleague.com/players/5595/Jordan-Ayew/overview,https://resources.premierleague.com/premierleague/photos/players/250x250/p80146.png
182,Neil El Aynaoui,https://www.zerozero.pt/jogador/neil-el-aynaoui/851206,https://www.zerozero.pt/img/jogadores/new/12/06/851206_neil_el_aynaoui_20250225111935.png
183,Ayman Azhil,https://www.bundesliga.com/en/bundesliga/player/ayman-azhil,"https://assets.bundesliga.com/player/dfl-obj-002g57-dfl-clu-000007-dfl-sea-0001k8.png?fit=320,320"
184,Adam Aznou,https://www.zerozero.pt/jogador/adam-aznou/1001159,https://www.zerozero.pt/img/jogadores/new/11/59/1001159_adam_aznou_20250207234728.jpg
185,Adam Aznou,https://www.bundesliga.com/en/bundesliga/player/adam-aznou,"https://assets.bundesliga.com/player/dfl-obj-j01sjb-dfl-clu-00000g-dfl-sea-0001k8.png?fit=320,320"
186,César Azpilicueta,https://www.zerozero.pt/jogador/cesar-azpilicueta/32687,https://www.zerozero.pt/img/jogadores/new/26/87/32687_cesar_azpilicueta_20240913171824.png
187,Paulo Azzi,https://www.zerozero.pt/jogador/paulo-azzi/401809,https://www.zerozero.pt/img/jogadores/new/18/09/401809_paulo_azzi_20241111003219.png
188,Oussama El Azzouzi,https://www.zerozero.pt/jogador/oussama-el-azzouzi/758992,https://www.zerozero.pt/img/jogadores/92/758992_20231118170614_oussama_el_azzouzi.png
189,Papa Ba,https://www.zerozero.pt/jogador/papa-ba/2390829,https://www.zerozero.pt/img/jogadores/new/08/29/2390829_papa_ba_20241119103634.png
190,Shavy Babicka,https://www.zerozero.pt/jogador/shavy-babicka/717059,https://www.zerozero.pt/img/jogadores/new/70/59/717059_shavy_babicka_20241215004246.png
191,Jacopo Bacci,https://www.zerozero.pt/jogador/jacopo-bacci/964600,https://www.zerozero.pt/img/jogadores/new/46/00/964600_jacopo_bacci_20240301191429.jpg
192,Aliou Badara Baldé,https://www.bundesliga.com/pt/bundesliga/jogador/aliou-balde,"https://assets.bundesliga.com/player/dfl-obj-j01l4x-dfl-clu-00000s-dfl-sea-0001k8.png?fit=320,320"
193,Loïc Bade,https://www.zerozero.pt/jogador/loic-bade/767166,https://www.zerozero.pt/img/jogadores/new/71/66/767166_loic_bade_20241114121525.png
194,Milan Badelj,https://www.zerozero.pt/jogador/milan-badelj/66901,https://www.zerozero.pt/img/jogadores/new/69/01/66901_milan_badelj_20241229015814.png
195,Benoît Badiashile,https://www.premierleague.com/players/53612/Beno%C3%AEt-Badiashile/overview,https://resources.premierleague.com/premierleague/photos/players/250x250/p242880.png
196,Alex Baena,https://www.zerozero.pt/jogador/alex-baena/640340,https://www.zerozero.pt/img/jogadores/new/03/40/640340_alex_baena_20241119144856.png
197,Juma Bah,https://www.zerozero.pt/jogador/juma-bah/1283322,https://www.zerozero.pt/img/jogadores/new/55/92/1195592_abdulai_juma_bah_20241028154628.png
198,Juma Bah,https://www.zerozero.pt/jogador/juma-bah/1283322,https://www.zerozero.pt/img/jogadores/new/55/92/1195592_abdulai_juma_bah_20241028154628.png
199,Leon Bailey,https://www.premierleague.com/players/20489/Leon-Bailey/overview,https://resources.premierleague.com/premierleague/photos/players/250x250/p215711.png
200,Eric Bailly,https://www.zerozero.pt/jogador/eric-bailly/424130,https://www.zerozero.pt/img/jogadores/new/41/30/424130_eric_bailly_20241119115144.png
201,Theo Bair,https://www.zerozero.pt/jogador/theo-bair/566028,https://www.zerozero.pt/img/jogadores/new/60/28/566028_theo_bair_20241009105044.jpg
202,Stefan Bajcetic,https://www.zerozero.pt/jogador/stefan-bajcetic/824275,https://www.zerozero.pt/img/jogadores/new/42/75/824275_stefan_bajcetic_20240817000419.png
203,Cédric Bakambu,https://www.zerozero.pt/jogador/cedric-bakambu/141474,https://www.zerozero.pt/img/jogadores/new/14/74/141474_cedric_bakambu_20241113175056.png
204,Mitchel Bakker,https://www.zerozero.pt/jogador/mitchel-bakker/532116,https://www.zerozero.pt/img/jogadores/new/21/16/532116_mitchel_bakker_20240917140524.png
205,Mitchel Bakker,https://www.zerozero.pt/jogador/mitchel-bakker/532116,https://www.zerozero.pt/img/jogadores/new/21/16/532116_mitchel_bakker_20240917140524.png
206,Darryl Bakola,https://www.zerozero.pt/jogador/darryl-bakola/1180553,https://www.zerozero.pt/img/jogadores/new/05/53/1180553_darryl_bakola_20240331205845.jpg
207,Ridle Baku,https://www.bundesliga.com/en/bundesliga/player/ridle-baku,"https://assets.bundesliga.com/player/dfl-obj-0028cm-dfl-clu-000017-dfl-sea-0001k8.png?fit=320,320"
208,Ridle Baku,https://www.bundesliga.com/en/bundesliga/player/ridle-baku,"https://assets.bundesliga.com/player/dfl-obj-0028cm-dfl-clu-000017-dfl-sea-0001k8.png?fit=320,320"
209,Dilane Bakwa,https://www.zerozero.pt/jogador/dilane-bakwa/596502,https://www.zerozero.pt/img/jogadores/new/65/02/596502_dilane_bakwa_20241126004033.png
210,Tommaso Baldanzi,https://www.zerozero.pt/jogador/tommaso-baldanzi/834000,https://www.zerozero.pt/img/jogadores/new/40/00/834000_tommaso_baldanzi_20241220122248.png
211,Alejandro Balde,https://www.zerozero.pt/jogador/alex-balde/748394,https://www.zerozero.pt/img/jogadores/new/83/94/748394_alex_balde_20240914124025.png
212,Keita Baldé,https://www.zerozero.pt/jogador/keita-balde/328598,https://www.zerozero.pt/img/jogadores/new/85/98/328598_keita_balde_20250217100956.png
213,Carlos Baleba,https://www.premierleague.com/players/124396/Carlos-Baleba/overview,https://resources.premierleague.com/premierleague/photos/players/250x250/p535301.png
214,Leonardo Balerdi,https://www.zerozero.pt/jogador/leonardo-balerdi/655867,https://www.zerozero.pt/img/jogadores/67/655867_20231118214119_leonardo_balerdi.png
215,Iván Balliu,https://www.zerozero.pt/jogador/ivan-balliu/147784,https://www.zerozero.pt/img/jogadores/new/77/84/147784_ivan_balliu_20240306210228.png
216,Fodé Ballo-Touré,https://www.zerozero.pt/jogador/fode-ballo-toure/377016,https://www.zerozero.pt/img/jogadores/16/377016_20220815011230_fode_ballo_toure.png
217,Botond Balogh,https://www.zerozero.pt/jogador/botond-balogh/716616,https://www.zerozero.pt/img/jogadores/new/66/16/716616_botond_balogh_20250109133120.jpg
218,Folarin Balogun,https://www.zerozero.pt/jogador/folarin-balogun/563762,https://www.zerozero.pt/img/jogadores/new/37/62/563762_folarin_balogun_20240914183217.png
219,Mario Balotelli,https://www.zerozero.pt/jogador/mario-balotelli/51492,https://www.zerozero.pt/img/jogadores/new/14/92/51492_mario_balotelli_20241221223125.jpg
220,Abdoulaye Bamba,https://www.zerozero.pt/jogador/abdoulaye-bamba/147397,https://www.zerozero.pt/img/jogadores/97/147397_20220813180739_abdoulaye_bamba.jpg
221,Jonathan Bamba,https://www.zerozero.pt/jogador/jonathan-bamba/415507,https://www.zerozero.pt/img/jogadores/new/55/07/415507_jonathan_bamba_20240914113402.png
222,Mohamed Bamba,https://www.zerozero.pt/jogador/mohamed-bamba/1273786?epoca_id=153,https://www.zerozero.pt/img/jogadores/new/37/86/1273786_mohamed_bamba_20250308002047.png
223,Samuel Bamba,https://www.bundesliga.com/pt/bundesliga/jogador/samuel-bamba,"https://assets.bundesliga.com/player/dfl-obj-002gft-dfl-clu-00000s-dfl-sea-0001k8.png?fit=320,320"
224,Lameck Banda,https://www.zerozero.pt/jogador/lameck-banda/610846,https://www.zerozero.pt/img/jogadores/new/08/46/610846_lameck_banda_20241007210552.jpg
225,Daniel Bandeira,https://www.zerozero.pt/jogador/daniel-bandeira/800984?epoca_id=137,https://www.zerozero.pt/img/jogadores/84/800984_daniel_bandeira_1676713145.gif
226,Mattia Bani,https://www.zerozero.pt/jogador/mattia-bani/198537,https://www.zerozero.pt/img/jogadores/new/85/37/198537_mattia_bani_20241029104503.jpg
227,Noahkai Banks,https://www.bundesliga.com/en/bundesliga/player/noahkai-banks,"https://assets.bundesliga.com/player/dfl-obj-j01ybz-dfl-clu-000010-dfl-sea-0001k8.png?fit=320,320"
228,Scott Banks,https://www.bundesliga.com/en/bundesliga/player/scott-banks,"https://assets.bundesliga.com/player/dfl-obj-j01x8g-dfl-clu-00000h-dfl-sea-0001k8.png?fit=320,320"
229,Adrian Baquerin,https://www.zerozero.pt/jogador/adrian-arnu/1252196,https://www.zerozero.pt/img/jogadores/new/21/96/1252196_adrian_arnu_20240526233343.jpg
230,Antonín Barák,https://www.zerozero.pt/jogador/antonin-barak/350163?epoca_id=153,https://www.zerozero.pt/img/jogadores/63/350163_20231116170102_antonin_barak.png
231,Federico Barba,https://www.zerozero.pt/jogador/federico-barba/205523,https://www.zerozero.pt/img/jogadores/new/55/23/205523_federico_barba_20250117150646.jpg
232,Valentín Barco,https://www.zerozero.pt/jogador/valentin-barco/881000,https://www.zerozero.pt/img/jogadores/new/10/00/881000_valentin_barco_20250329000654.png
233,Valentín Barco,https://www.zerozero.pt/jogador/valentin-barco/881000,https://www.zerozero.pt/img/jogadores/new/10/00/881000_valentin_barco_20250329000654.png
234,Bradley Barcola,https://www.zerozero.pt/jogador/bradley-barcola/748306,https://www.zerozero.pt/img/jogadores/new/83/06/748306_bradley_barcola_20241012233335.png
235,Melvin Bard,https://www.zerozero.pt/jogador/melvin-bard/597920,https://www.zerozero.pt/img/jogadores/new/79/20/597920_melvin_bard_20241126003847.png
236,Nicolò Barella,https://www.zerozero.pt/jogador/nicol-barella/407008,https://www.zerozero.pt/img/jogadores/new/70/08/407008_nicol_barella_20240914190154.png
237,Gabriel Bares,https://www.zerozero.pt/jogador/gabriel-bares/711508?epoca_id=151,https://www.zerozero.pt/img/jogadores/08/711508_20221204130444_gabriel_bares.png
238,Borna Barišić,https://www.zerozero.pt/jogador/borna-barisic/362180,https://www.zerozero.pt/img/jogadores/new/21/80/362180_borna_barisic_20250123100002.jpg
239,Kike Barja,https://www.zerozero.pt/jogador/kike-barja/420167,https://www.zerozero.pt/img/jogadores/67/420167_20220910144926_kike_barja.jpg
240,Ross Barkley,https://www.premierleague.com/players/4115/Ross-Barkley/overview,https://resources.premierleague.com/premierleague/photos/players/250x250/p88894.png
241,Aymen Barkok,https://www.bundesliga.com/en/bundesliga/player/aymen-barkok,"https://assets.bundesliga.com/player/dfl-obj-0027ic-dfl-clu-000009-dfl-sea-0001k8.png?fit=320,320"
242,Harvey Barnes,https://www.premierleague.com/players/14716/Harvey-Barnes/overview,https://resources.premierleague.com/premierleague/photos/players/250x250/p201666.png
243,Enzo Barrenechea,https://www.zerozero.pt/jogador/enzo-barrenechea/740418,https://www.zerozero.pt/img/jogadores/new/04/18/740418_enzo_barrenechea_20241114115421.png
244,Ander Barrenetxea,https://www.zerozero.pt/jogador/ander-barrenetxea/688610,https://www.zerozero.pt/img/jogadores/new/86/10/688610_ander_barrenetxea_20241208194943.png
245,Pablo Barrios,https://www.zerozero.pt/jogador/pablo-barrios/896686,https://www.zerozero.pt/img/jogadores/new/66/86/896686_pablo_barrios_20240914120355.png
246,Thierno Barry,https://www.zerozero.pt/jogador/thierno-barry/1009252,https://www.zerozero.pt/img/jogadores/new/92/52/1009252_thierno_barry_20241119145255.png
247,Davide Bartesaghi,https://www.zerozero.pt/jogador/davide-bartesaghi/995751,https://www.zerozero.pt/img/jogadores/new/57/51/995751_davide_bartesaghi_20250204145649.jpg
248,Marc Bartra,https://www.zerozero.pt/jogador/marc-bartra/130056,https://www.zerozero.pt/img/jogadores/new/00/56/130056_marc_bartra_20241113173944.png
249,Federico Baschirotto,https://www.zerozero.pt/jogador/fede-baschirotto/409680,https://www.zerozero.pt/img/jogadores/new/96/80/409680_fede_baschirotto_20241231164710.png
250,Daniele Baselli,https://www.zerozero.pt/jogador/daniele-baselli/205476,https://www.zerozero.pt/img/jogadores/new/54/76/205476_daniele_baselli_20241211163631.jpg
251,Calvin Bassey,https://www.premierleague.com/players/23793/Calvin-Bassey/overview,https://resources.premierleague.com/premierleague/photos/players/250x250/p232892.png
252,Aboubacar Bassinga,https://www.zerozero.pt/jogador/aboubacar-bassinga/1820975,https://www.zerozero.pt/img/jogadores/new/09/75/1820975_aboubacar_bassinga_20240817003511.jpg
253,Alessandro Bastoni,https://www.zerozero.pt/jogador/alessandro-bastoni/511864,https://www.zerozero.pt/img/jogadores/new/18/64/511864_alessandro_bastoni_20241221110454.png
254,Augusto Batalla,https://www.zerozero.pt/jogador/augusto-batalla/374973,https://www.zerozero.pt/img/jogadores/new/49/73/374973_augusto_batalla_20241126174241.png
255,Michy Batshuayi,https://www.bundesliga.com/en/bundesliga/player/michy-batshuayi,"https://assets.bundesliga.com/player/dfl-obj-0028l8-dfl-clu-00000f-dfl-sea-0001k8.png?fit=320,320"
256,Dylan Batubinsika,https://www.zerozero.pt/jogador/dylan-batubinsika/239990,https://www.zerozero.pt/img/jogadores/new/99/90/239990_dylan_batubinsika_20241126001522.png
257,Maximilian Bauer,https://www.bundesliga.com/en/bundesliga/player/maximilian-bauer,"https://assets.bundesliga.com/player/dfl-obj-0028rz-dfl-clu-00000i-dfl-sea-0001k8.png?fit=320,320"
258,Oliver Baumann,https://www.bundesliga.com/en/bundesliga/player/oliver-baumann,"https://assets.bundesliga.com/player/dfl-obj-00001e-dfl-clu-000002-dfl-sea-0001k8.png?fit=320,320"
259,Christoph Baumgartner,https://www.bundesliga.com/en/bundesliga/player/christoph-baumgartner,"https://assets.bundesliga.com/player/dfl-obj-0028kn-dfl-clu-000017-dfl-sea-0001k8.png?fit=320,320"
260,Rafael Bauza,/search?num=3,
261,Adrian Beck,https://www.bundesliga.com/en/bundesliga/player/adrian-beck,"https://assets.bundesliga.com/player/dfl-obj-j01auu-dfl-clu-000018-dfl-sea-0001k8.png?fit=320,320"
262,Sheraldo Becker,https://www.zerozero.pt/jogador/sheraldo-becker/278826,https://www.zerozero.pt/img/jogadores/new/88/26/278826_sheraldo_becker_20250215004152.jpg
263,Timo Becker,https://www.bundesliga.com/en/bundesliga/player/timo-becker,"https://assets.bundesliga.com/player/dfl-obj-002g7t-dfl-clu-000n5p-dfl-sea-0001k8.png?fit=320,320"
264,Jan Bednarek,https://www.premierleague.com/players/19589/Jan-Bednarek/overview,https://resources.premierleague.com/premierleague/photos/players/250x250/p171771.png
265,Donny van de Beek,https://www.zerozero.pt/jogador/donny-van-de-beek/386161,https://www.zerozero.pt/img/jogadores/new/61/61/386161_donny_van_de_beek_20250208020354.jpg
266,Hannes Behrens,/search?num=3,
267,Kevin Behrens,https://www.bundesliga.com/en/bundesliga/player/kevin-behrens,"https://assets.bundesliga.com/player/dfl-obj-0028ng-dfl-clu-000003-dfl-sea-0001k8.png?fit=320,320"
268,Maximilian Beier,https://www.bundesliga.com/en/bundesliga/player/maximilian-beier,"https://assets.bundesliga.com/player/dfl-obj-002g7p-dfl-clu-000007-dfl-sea-0001k8.png?fit=320,320"
269,Luken Beitia,https://www.zerozero.pt/jogador/luken-beitia/944213,https://www.zerozero.pt/img/jogadores/new/42/13/944213_luken_beitia_20240920144603.png
270,Ismael Bekhoucha,https://www.zerozero.pt/jogador/ismael-bekhoucha/1273891,https://www.zerozero.pt/img/jogadores/new/38/91/1273891_ismael_bekhoucha_20250228180700.png
271,Reda Belahyane,https://www.zerozero.pt/jogador/reda-belahyane/955085,https://www.zerozero.pt/img/jogadores/new/50/85/955085_reda_belahyane_20240303095506.png
272,Reda Belahyane,https://www.zerozero.pt/jogador/reda-belahyane/955085,https://www.zerozero.pt/img/jogadores/new/50/85/955085_reda_belahyane_20240303095506.png
273,Haris Belkebla,https://www.zerozero.pt/jogador/haris-belkebla/302070,https://www.zerozero.pt/img/jogadores/70/302070_20220815114125_haris_belkebla.png
274,Yassin Belkhdim,https://www.zerozero.pt/jogador/yassin-belkhdim/809795,https://www.zerozero.pt/img/jogadores/95/809795_20230105154918_yassin_belkhdim.png
275,Stefan Bell,https://www.bundesliga.com/en/bundesliga/player/stefan-bell,"https://assets.bundesliga.com/player/dfl-obj-00001r-dfl-clu-000006-dfl-sea-0001k8.png?fit=320,320"
276,Armel Bella Kotchap,https://www.premierleague.com/players/108325/Armel-Bella-Kotchap/overview,https://resources.premierleague.com/premierleague/photos/players/250x250/p477386.png
